ticker,date,score_profitability,score_health,score_market,score_efficiency,exec_score
CPB,2023-06-30,1.1467885431133291,1.443938076673935,-1.3978043509582851,1.0932651165465406,0.7136339677254908
CPB,2023-07-31,0.9708489710057847,1.2693570039842414,-1.2292033273160274,0.9907631378439016,0.6253694629444885
CPB,2023-08-31,1.0537822051161454,1.5601451161291433,-1.483451503526715,1.3415817060763937,0.7701942119315347
CPB,2023-09-30,0.9843199724080661,1.3763945312749142,-1.8824329038321892,1.4623860924890977,0.6481082948403274
CPB,2023-10-31,0.8570572985128075,1.2953246586908953,-1.4006186099763733,1.359992654631533,0.662736163898079
CPB,2023-11-30,0.19030833393632654,1.0076435998289575,-1.275283576884002,-1.0391334911649843,-0.16496992473527766
CPB,2023-12-31,-1.0836653198052262,1.0482782323639486,-0.8434377484317276,-1.9220194826286232,-0.6056252805856233
CPB,2024-01-31,-1.2141275407724714,0.7024181859054787,-0.48917905581866655,-1.0262843007076483,-0.44721331576211965
CPB,2024-02-29,-1.6233087120292342,0.8835863081225299,-0.8755208094371554,-2.1948977257138997,-0.8645798788864556
CPB,2024-03-31,-1.6608886760309343,-0.3461142569830653,-0.7479569355966887,-1.8536423554623491,-1.132058422087578
CPB,2024-04-30,-1.353436326582419,-0.1915753442764667,-0.3500044026293192,-1.674917893305855,-0.8845620387808724
CPB,2024-05-31,-1.206753092489293,-0.8080211099199422,-0.798073933580893,-1.4334267026433485,-1.0620660684753216
CPB,2024-06-30,-0.9520528802672846,-1.3679321190149702,-1.080272256664817,-1.3338383921087806,-1.1979069051314708
CPB,2024-07-31,-0.8172300542016706,-1.0214167857375667,-0.8898077433662938,-1.1510322272667426,-0.976452154761632
CPB,2024-08-31,-0.7604234862156688,-1.1765816143920003,-0.2416094170229309,-1.2928487716978332,-0.9146144322005618
CPB,2024-09-30,-0.9092768005284128,-2.1725908801417155,-0.01452461197608046,-1.3568603477573131,-1.2212164735091622
CPB,2024-10-31,-0.7015542560956326,-1.760186082026235,-0.746905501293455,-1.2536468855182348,-1.1662372102700282
CPB,2024-11-30,-0.5528264648170758,-1.415912041088534,-0.9507841075671569,-0.9240399309707846,-0.9841470327869567
CPB,2024-12-31,-0.6166962260488497,-1.2702525836980139,-1.8679864956948384,-0.8107075759501732,-1.1115240247481277
GIS,2017-12-31,,,,,
GIS,2018-01-31,,,,,
GIS,2018-02-28,,,,,
GIS,2018-03-31,,,,,
GIS,2018-04-30,,,,,
GIS,2018-05-31,-0.3809697700554075,0.33109687109704516,-0.9601457705318689,1.09831130356228,0.0866352905994579
GIS,2018-06-30,-0.3949818560612624,0.11437707431403817,-0.6637737379326187,1.072535200824924,0.0709467108986031
GIS,2018-07-31,-0.3462363873535062,-1.0316033234256226,-1.15717027045883,0.5376573829196366,-0.4930598022279201
GIS,2018-08-31,-0.27812187970144486,-0.4665470191824557,-1.041573868243231,0.757728452085358,-0.22837723630740464
GIS,2018-09-30,-0.2247031174749814,-0.43880355959863676,-1.0919014995203395,0.4512529499515794,-0.29338390966450945
GIS,2018-10-31,-0.03020564382008961,-0.7836269416010831,-0.7156505313737375,0.4280406463848054,-0.2787594381138935
GIS,2018-11-30,-0.1599919297687597,-0.6670606543554927,-0.9187900783855861,1.1167365429868878,-0.144690058679233
GIS,2018-12-31,0.01207666700021339,-0.4968100329280946,-0.5747520451078176,1.8432763124990643,0.1998448259748275
GIS,2019-01-31,-0.25349191280110867,-0.904794341607174,-0.30289251025227654,1.1294699529561747,-0.11302229449384094
GIS,2019-02-28,-0.1860612000984272,-0.6007103333883659,0.5461009215822581,-0.7475285688025265,-0.30439035792529656
GIS,2019-03-31,-0.13551668831896446,-0.5341103440455334,1.1645271546812188,-1.822741533985831,-0.4168922278536151
GIS,2019-04-30,-0.23062497414891903,-0.8044472442491754,0.4239997830896896,-1.478250989494258,-0.5837532075676088
GIS,2019-05-31,-0.15034748162239042,-1.0018850134654536,0.3066070948628337,-1.1358883564656836,-0.5608030445890878
GIS,2019-06-30,-0.09589746426842649,-0.6458997964444819,0.49214529755105524,0.7748451655074328,0.07439604588661805
GIS,2019-07-31,-0.1969878317443167,-0.506645814735507,1.1453339723503844,1.2700575809417154,0.3453404873487745
GIS,2019-08-31,-0.13106307014663873,-0.3574968432358059,1.4907546596922925,1.0961385807842283,0.4321707566271141
GIS,2019-09-30,-0.09912206724784427,-0.26584988650355773,1.499675739651473,0.6304279595928923,0.35300665506548934
GIS,2019-10-31,0.15042248371419623,0.038151683029350424,0.524828404574408,,0.2053557423363144
GIS,2019-11-30,0.1726388343634575,0.24270147050191307,0.6234894825416427,,0.32089072833302246
GIS,2019-12-31,0.12399749178481308,0.39611985097795693,0.4298712314962741,,0.3144127660517935
GIS,2020-01-31,0.2564947247542411,0.5883991516418381,0.23694039299236025,,0.384042007039445
GIS,2020-02-29,1.0597352778548754,0.36809405125211914,-0.0496124383339383,,0.4872527295634226
GIS,2020-03-31,1.022395838592588,0.5839002913654473,1.7974593506074694,,1.0536812229057002
GIS,2020-04-30,0.25546554450854336,1.1891089949343436,1.896139118317426,,1.0664358776945655
GIS,2020-05-31,0.3515968321516075,0.8336956013416055,1.847720992215618,,0.9434027825113427
GIS,2020-06-30,0.6345966394951617,0.6222299285738361,1.3796818475118242,,0.8283393439310748
GIS,2020-07-31,0.452966812133108,0.6424795774688382,1.4945017754468957,,0.8065145751510768
GIS,2020-08-31,0.9938615373034789,0.5181927843130171,0.8975095132057623,,0.7779001630145698
GIS,2020-09-30,0.751797145192253,0.42156724968245834,0.5468318645959013,,0.565047778829308
GIS,2020-10-31,0.7016833394128144,0.6789432798662945,-0.8890880859711355,,0.26838160215848644
GIS,2020-11-30,0.3671473144587935,0.3895505647395317,-0.9787004232659244,,0.01721588451116396
GIS,2020-12-31,0.09926508440862869,0.4586955797012143,-1.1322697328086357,,-0.08537200206560762
GIS,2021-01-31,0.2964613498478264,0.794860178340527,-1.4097865119405155,,0.04082145143468208
GIS,2021-02-28,0.7812187005551504,0.4128290476581838,-1.7166424348279676,,-0.03223346337246776
GIS,2021-03-31,0.6081893485901082,0.1943452550830397,-1.2875611762204529,,-0.06288176209553546
GIS,2021-04-30,0.824135483418362,0.47815816990722587,-1.3234104983013915,,0.11306562955530668
GIS,2021-05-31,-0.1692683605354631,0.6464268136023537,-0.5647405465702721,,0.05155045951038121
GIS,2021-06-30,-0.4918355135551525,0.603870645282254,-0.614556393801164,,-0.08627861808579297
GIS,2021-07-31,-2.1063242789111256,0.504546244697516,-0.41521255651749617,,-0.6110129434960344
GIS,2021-08-31,-2.086219042468079,-0.22391384662825264,-0.347052301954927,,-0.8775191666619747
GIS,2021-09-30,-1.7123177695996399,-0.397292854415319,0.029208832668967493,,-0.7219007095876161
GIS,2021-10-31,-0.07339911067027212,0.08043629802557224,-0.16184913766135844,,-0.03545162105622406
GIS,2021-11-30,-0.25691523985019765,-0.29999807706509957,0.22301248680058225,,-0.14616764762928378
GIS,2021-12-31,-0.35243182052727495,-0.7368773296407856,1.0621510492047332,,-0.12898792557747696
GIS,2022-01-31,-0.6508575511811924,-0.05524875674078868,1.7169616254522226,,0.21880441369721312
GIS,2022-02-28,-0.3056688817623726,0.02960181929367541,1.433781212217907,,0.2922927570547878
GIS,2022-03-31,-0.14111570210871702,-0.31039052001258205,1.26100389815597,,0.16507293080032015
GIS,2022-04-30,-0.8091646919987934,0.5615767641817361,1.8861777810024574,,0.45788988327375196
GIS,2022-05-31,-0.5375967929455251,0.2587088984559381,1.5527741973159859,,0.3383577476847964
GIS,2022-06-30,-0.3306852113732562,-0.34206905407788374,1.5925683057708095,,0.17762885611664367
GIS,2022-07-31,1.5789839814685849,-0.7402073863315763,1.2864232504343425,,0.5732912394060558
GIS,2022-08-31,1.9168742339698355,-0.06308157209778724,1.3952432465482627,,0.9857903148970336
GIS,2022-09-30,1.4255827939292445,0.4403299703910053,1.3147060573441254,,1.001914534757917
GIS,2022-10-31,0.6585175036701906,0.5961286714988935,1.5207482945126074,,0.863490181692983
GIS,2022-11-30,0.9218487005527853,1.3977520293885586,1.5739092356309146,,1.2860928414412625
GIS,2022-12-31,0.6496992526626965,1.103735918459731,1.4831338098708509,,1.0535631342370182
GIS,2023-01-31,1.2470809029682268,0.664173052315196,0.9783863349630949,,0.942265877905646
GIS,2023-02-28,1.1539212228584936,1.3923236235077505,1.0881383731900955,,1.2317400898732902
GIS,2023-03-31,0.9846554517823947,1.4498299412689368,1.5293249174086412,,1.3159704384106774
GIS,2023-04-30,1.5425006931730827,0.7280410531637275,1.4016650017987295,,1.1791606528028462
GIS,2023-05-31,1.3323636419468672,0.9646249523073799,0.7484339607746757,,1.0295535844451547
GIS,2023-06-30,1.2617336449916268,0.9095580105956084,-0.28578263533619025,,0.7081923831458016
GIS,2023-07-31,-0.5255295706164729,0.7084033893858157,-0.3632270432965632,,0.011324287336418456
GIS,2023-08-31,-0.2863793261193565,1.291824882950033,-0.9307144843307483,,0.17307964865202805
GIS,2023-09-30,-0.4402110317521541,1.13510686248618,-0.7927099946593229,,0.09591640250126776
GIS,2023-10-31,1.2158974822454085,1.2573653006516636,-0.9870581721818944,,0.6450297684272965
GIS,2023-11-30,0.5119465617197875,0.8763419136903874,-1.0690891290196032,,0.23609518497752321
GIS,2023-12-31,0.5281008464594703,0.9838423493418921,-1.152025906632096,,0.2623636467880213
GIS,2024-01-31,-0.05551272619730996,-0.07818328299212725,-1.1592453378748466,,-0.35890964536257997
GIS,2024-02-29,-0.4103618729283441,0.23151270633049892,-1.2006410196603188,,-0.36435314702000016
GIS,2024-03-31,-0.4383944384662694,-0.8255614299289187,-0.6466035590568672,,-0.6487836672088219
GIS,2024-04-30,0.10481366024616345,-0.5206784085050065,-0.6284996506071412,,-0.3409333834818524
GIS,2024-05-31,0.0027748106526152374,-0.8768244863852243,-0.8069778500682121,,-0.5649989510214078
GIS,2024-06-30,-0.08066563931074326,-0.728487329731781,-1.5238286876960803,,-0.7246377950485816
GIS,2024-07-31,-0.3195746125420162,-1.6093022085384556,-1.1695684779671447,,-1.0621306817206262
GIS,2024-08-31,-0.3328119600036808,-1.5494241774268476,-0.35768850980717737,,-0.8260905935872133
GIS,2024-09-30,-0.1320759685034774,-1.3471990119843873,-0.23809326395860778,,-0.6463964646838761
GIS,2024-10-31,-0.49490300890279076,-0.7334662025609943,-1.2347999578946693,,-0.7876341394305731
GIS,2024-11-30,-0.6662008441155136,-0.5384455712015739,-1.3365855317331254,,-0.793867984981301
GIS,2024-12-31,-1.2882981476014586,-0.5631974832863788,-1.5320104028618111,,-1.0632478166115205
HSY,2017-12-31,,,,,
HSY,2018-01-31,,,,,
HSY,2018-02-28,,,,,
HSY,2018-03-31,,,,,
HSY,2018-04-30,,,,,
HSY,2018-05-31,1.603110969145327,-1.165727852699083,-1.57392482889582,-1.1252057295921976,-0.5450270117006066
HSY,2018-06-30,1.251125664739125,-0.930944465828741,-1.1054136508101575,-0.8694305408549512,-0.4049422889396104
HSY,2018-07-31,1.0226247655534675,-0.8367816546825694,-0.5364336330433338,-0.7021814968420115,-0.2782104058355736
HSY,2018-08-31,0.6832283368014277,-1.3406701451715606,-0.6790196520112969,-0.3411177924565581,-0.45247733786751015
HSY,2018-09-30,0.5291044002497024,-1.1720998172167683,-0.3840635322497617,-0.4936286970664824,-0.41957372581917785
HSY,2018-10-31,0.4344998155686362,-0.9931632202807581,0.01859757823955362,-0.4673115509820013,-0.302432384289658
HSY,2018-11-30,-0.36573123724562834,-1.3235993865321607,-0.16931607281214175,0.6182574973389544,-0.367811465498745
HSY,2018-12-31,-0.23767931462995162,-0.9272418151158153,0.0551479041254781,1.0533382523757466,-0.06322822927320015
HSY,2019-01-31,-0.25654308441693646,-0.6882563819821658,-0.2540163947697016,0.63339256313827,-0.1630678238682567
HSY,2019-02-28,-0.544503098117776,-0.8135064869842245,-0.13725256886991719,0.9511873796892084,-0.16983138947639267
HSY,2019-03-31,-0.5801330672433047,-0.7142600498993076,0.19217946666389518,0.5984487555521629,-0.17126319955979868
HSY,2019-04-30,-0.6185658202396029,-0.590161854571931,0.7628265521717492,0.720552064029958,0.0010133150103593114
HSY,2019-05-31,-0.8366731869361907,-0.12359028090242459,0.9652402705560533,-1.293542700888105,-0.37658300211559065
HSY,2019-06-30,-0.6795306957917648,0.2582522662458362,0.7544198130602003,-0.0168078107720813,0.05427501584482939
HSY,2019-07-31,-0.5524428891041407,0.42157578693123837,1.404777931995673,0.4451333706068194,0.3806009428541758
HSY,2019-08-31,-1.2085695628116482,0.628841684869604,1.4805951286167254,-0.2665878095179573,0.11598218810182491
HSY,2019-09-30,-1.056254198472836,0.6656002922914189,1.2295290176531848,-0.725284798262797,0.00020114203415438903
HSY,2019-10-31,-0.8784465041343269,0.3671862557913394,0.7550290084565333,-1.0869273970723854,-0.23018179687296958
HSY,2019-11-30,-0.8977369561437212,0.9364442895998227,0.7869102950471746,-1.819909199982637,-0.24109619314220782
HSY,2019-12-31,-0.7939029688925591,0.7022042876821549,0.5153393483879485,-2.242653946878435,-0.4454100729605123
HSY,2020-01-31,-0.7252984922934681,0.4717755503033252,0.761123496708667,-1.2453872101728871,-0.19891406118385785
HSY,2020-02-29,-1.6120504053275357,0.779468716177988,0.7043321357462817,1.0929940567499556,0.2449429548582577
HSY,2020-03-31,-1.282074908604091,0.9026343246699305,0.2770195112601077,1.0344326706440106,0.26428364016298056
HSY,2020-04-30,-1.1619940294443938,0.8564607143103933,-0.1744010658354395,1.0339300945535723,0.19004201740332471
HSY,2020-05-31,-1.5941512273314336,-0.017792111025631385,-0.10035017219275011,-0.644072577915002,-0.5849636190578484
HSY,2020-06-30,-1.0882923481868432,-0.05527852211524956,-0.5551499404659254,-0.1947497877741784,-0.4483740787180154
HSY,2020-07-31,-0.8368636241445825,-0.0114255060939172,0.4101873162997271,-0.108035292601507,-0.15761491775475212
HSY,2020-08-31,-0.7374567374034721,0.08783634394729507,0.403165156862072,0.7822998654202282,0.11819471656079195
HSY,2020-09-30,-0.6262562949620349,0.004420933927709795,-0.20095706387625,0.8896701611812147,0.026988333957857852
HSY,2020-10-31,-0.454325970940135,0.09940269133143632,-0.8440416481511761,0.9147309092146708,-0.023886287662170352
HSY,2020-11-30,-0.11149215257441487,0.7924565869738042,-1.3919311326819124,0.5028332638511283,0.057186027374937054
HSY,2020-12-31,-0.28349134449666064,0.7750863129586064,-0.8801519707613169,0.6056858107526838,0.1370441162993243
HSY,2021-01-31,-0.021039837283402252,0.4834068626199917,-1.59808520654949,0.5012353902233476,-0.05454609428891413
HSY,2021-02-28,-0.13148771787331062,1.3952605998777614,-1.557667024902205,1.502353356828198,0.4497611847216092
HSY,2021-03-31,-0.020927530901043934,0.8685335619186015,-0.9469586614012919,1.2739487549588702,0.3844236423097786
HSY,2021-04-30,0.18407732373024857,0.8684748790157656,-0.552549567055986,1.1474712336642292,0.48291968964215193
HSY,2021-05-31,0.5446061260582713,1.5351633233411182,-0.6313218038677895,-1.0062171493285592,0.21888188041120554
HSY,2021-06-30,0.25014914453169196,1.3142299462613796,-0.6233696045630222,-1.8716447369933364,-0.1357788351496017
HSY,2021-07-31,-0.06648517642392648,0.9373463610021849,-0.2206534556346568,-1.7120121560193862,-0.20755111593710407
HSY,2021-08-31,-0.9106112163956727,1.4524666023341049,-0.10513045703994417,-1.312120805126452,-0.14096911608828852
HSY,2021-09-30,-1.0427259497119445,1.0972362127170798,-0.5290234808482981,-1.808722092740328,-0.48949584296760384
HSY,2021-10-31,-0.9622603634517324,0.8661896602144957,-0.156534212800596,-1.4685598655848506,-0.37915500175491623
HSY,2021-11-30,-1.5558239748326057,1.2032196963607682,0.02821469303992674,-0.8854937932150269,-0.24372059449569236
HSY,2021-12-31,-1.4850979433531946,0.4256068544662391,1.2816129397475509,-0.5878596555633354,-0.13423475543975058
HSY,2022-01-31,-1.400424602015182,0.12151373405330401,1.7564389470769963,-0.5794897475545797,-0.10723667776104995
HSY,2022-02-28,-0.9549979741890464,0.7289527038780235,1.7996030132140177,0.0444568043927685,0.3509711213571411
HSY,2022-03-31,-0.602516649272405,0.42715248410790513,2.0830018270670982,-0.0110388131980357,0.39135724502818103
HSY,2022-04-30,-0.5528970635323305,0.4159200620085659,2.0320531780313664,-0.1328541663678764,0.35974884673379137
HSY,2022-05-31,1.4987501905268472,0.9464812210149337,0.3825488377675783,2.2786341716088727,1.3048002243919257
HSY,2022-06-30,1.2955140546179453,0.3904952835628763,0.5397462898526681,2.038112845157225,1.058504567983189
HSY,2022-07-31,1.0425592459006814,0.23980839842478915,0.9918272306699993,1.6515745740621022,0.9438414206521324
HSY,2022-08-31,0.8783240491933579,-0.15790864166816967,0.9571206424026958,2.464936025729734,0.9798665547108613
HSY,2022-09-30,0.7003706483811372,0.07291262426096616,0.8178880426928421,1.9931140640741496,0.85882257393068
HSY,2022-10-31,0.7163003908990825,-0.052469985461972075,1.201272132992199,1.56992510216172,0.7960698042250488
HSY,2022-11-30,0.4576415236008491,0.484542798272644,0.8592219781393062,1.926238896603796,0.9131773401608156
HSY,2022-12-31,0.33411315133748665,0.3749492769208676,0.7812493265664443,1.5246796841406989,0.7334328572590956
HSY,2023-01-31,0.3463456406823651,0.32103411308011226,0.10798593127559096,1.2771370126127928,0.5237780835029413
HSY,2023-02-28,0.17099202414368184,1.0610067004429795,0.44573661330688336,1.3327158479447505,0.7833763008163785
HSY,2023-03-31,0.012327334879015828,1.2160162014900273,1.2946195620681784,1.1520197632704756,0.9148155473980166
HSY,2023-04-30,-0.3507190496696066,1.1331592459940618,1.7345117873278681,1.0660508200114056,0.8656830738492419
HSY,2023-05-31,0.9407524390708849,0.09301637751885894,0.35210199013168303,0.9527336749860228,0.5716968397962212
HSY,2023-06-30,1.0240499029042374,0.12780791687761883,-0.3248926607470464,1.0860243812102444,0.5008824139424968
HSY,2023-07-31,0.9583241764243207,0.1561683807537118,-0.9060910365528375,1.0898825734916673,0.37768399439454303
HSY,2023-08-31,1.7218072346883726,1.5083999472175125,-1.4246675773429773,0.3865072303277808,0.6946650849506966
HSY,2023-09-30,1.435198420306475,1.2835288897142962,-1.3775242696362886,0.4732599329648174,0.5866684013048542
HSY,2023-10-31,1.2108956252966692,1.2372500689552763,-1.335111678516406,0.4459167089811813,0.5183557685527642
HSY,2023-11-30,0.9285588199489605,1.5805325982438507,-1.6966241663825425,-2.77032482346759,-0.3256065546830107
HSY,2023-12-31,0.7371433569453222,1.490420665572148,-1.4746883720985426,-2.287285797248422,-0.23534708482383915
HSY,2024-01-31,0.4647826534572186,1.1648367067462095,-1.1285410227906099,-1.4822251744372066,-0.13061782277925613
HSY,2024-02-29,-1.5386761115834224,0.8906964227114808,-1.5902704490324773,-1.5114111651740587,-0.8133669821824215
HSY,2024-03-31,-1.355409379498571,0.09709075450584874,-1.2043886604075924,-1.3225316358441572,-0.8812357595654459
HSY,2024-04-30,-1.2392390259149613,0.29647513484650984,-1.0312059472698623,-1.2913313752172086,-0.7499412492830619
HSY,2024-05-31,-0.03999223357715742,0.3755413025558874,-0.9002605323293942,-2.2417566914375775,-0.6378269469527964
HSY,2024-06-30,-0.07252667689519128,0.19512278936298255,-1.1289935426178548,-1.747029325872586,-0.6221508724066205
HSY,2024-07-31,-0.049675231572657075,0.14343049251409204,-0.793313416930166,-1.467134012152609,-0.49483584656312213
HSY,2024-08-31,-1.991631812810397,-1.5153827371458615,-0.7471526724669845,-1.5027644312357944,-1.477644416648703
HSY,2024-09-30,-1.573685939533252,-1.44418168967861,-0.8337975313157596,-1.3065619595575892,-1.3200759879394453
HSY,2024-10-31,-1.3599851796107452,-1.301515808959593,-1.637983930060834,-1.1539404051487088,-1.3465329248899083
HSY,2024-11-30,-1.4791660175043946,-1.7006228944934019,-1.5264157075976772,-0.5697085392292693,-1.327688649050972
HSY,2024-12-31,-1.3424447552363992,-1.43969657989118,-1.38139314449952,-0.4539306511061443,-1.1572814544528938
JNJ,2017-12-31,,,,,
JNJ,2018-01-31,,,,,
JNJ,2018-02-28,,,,,
JNJ,2018-03-31,,,,,
JNJ,2018-04-30,,,,,
JNJ,2018-05-31,0.36184328624666245,0.10747770814513667,-0.28899142346516,-0.883577545117825,-0.15598853696728165
JNJ,2018-06-30,0.4249812092970327,0.12897908524045285,0.002378417507573912,-0.7791362422778236,-0.04936934917154712
JNJ,2018-07-31,-0.03287778144595103,0.10661961141525578,0.4157339570187521,-0.7057890747357465,-0.06953403921709722
JNJ,2018-08-31,0.6261389549540682,0.35947069044618923,1.0690436677154513,-0.2095058794285155,0.4258082095583352
JNJ,2018-09-30,0.7407145381779799,0.41867881042927596,1.4473122840251644,-0.2130165341072565,0.5469906009514965
JNJ,2018-10-31,1.7160991961569227,-0.010279138118106657,1.9302474602646067,-0.2044595213858121,0.7608756693102671
JNJ,2018-11-30,1.8131405907001958,-0.2448640549404099,1.7421702266834076,0.2907937244648119,0.8009584076458106
JNJ,2018-12-31,1.4711923346135374,0.09874305128853123,1.2727243590568023,0.2020223535127806,0.7024714592294994
JNJ,2019-01-31,1.0356787944793922,0.5220415759041219,0.676949016420772,0.104795275177713,0.5771207934696672
JNJ,2019-02-28,1.3513988283782148,-0.003210578597008018,0.8453578710223616,1.4322227915179022,0.8640138055993991
JNJ,2019-03-31,1.294865526502223,-0.07283928803227413,1.2200912262158965,1.44793722191061,0.9078671459367054
JNJ,2019-04-30,0.8151954874773978,-0.3442215480942545,0.9039369384565018,1.47522109797512,0.6501250696261535
JNJ,2019-05-31,0.3665090858582998,0.9532635495715872,1.0707328943440155,0.2980442757000108,0.6662639841298569
JNJ,2019-06-30,0.1728845246577785,0.6596764103902365,1.029691290490722,0.1780070578851617,0.4915640768509504
JNJ,2019-07-31,-0.0943336899731743,0.5294089587348901,0.3651511327018057,0.0674575000819214,0.22513386668801497
JNJ,2019-08-31,0.20556214279032167,1.0467970513377052,-0.24409934862089436,-0.289155448715962,0.24432091919572257
JNJ,2019-09-30,-0.567160350832297,0.7195637410514922,-1.0730293833637246,-0.411249420136119,-0.24333919709940124
JNJ,2019-10-31,-0.39926428705349776,0.7346996620123512,-1.0037521459789074,-0.5716773597506579,-0.22307594229311506
JNJ,2019-11-30,-0.13638283039116297,1.413269619916537,0.38261936220920884,-0.5678692863134477,0.3244417292406503
JNJ,2019-12-31,-0.49141697273099966,0.934402648812763,0.204459170583423,-0.5991524974630199,0.048570261212008636
JNJ,2020-01-31,0.31619926844468765,0.5568718519892061,0.7827801192645296,-0.6320316257349793,0.2446594901270948
JNJ,2020-02-29,1.8715063439893058,2.2893485286012094,0.4897329062249532,2.2698462253789766,1.820089282167424
JNJ,2020-03-31,2.010014668823718,1.5536432977825452,1.4777740983527272,1.9045175817839783,1.740280871657233
JNJ,2020-04-30,1.434864994353779,1.1647765979476423,1.484191163107105,1.651712093972692,1.4179154840873314
JNJ,2020-05-31,1.2779084227076956,0.11509038636633606,0.9661775348470053,0.112746968448766,0.5754264706684173
JNJ,2020-06-30,0.910526614871458,-0.03368465347202956,0.06933271747387933,0.0348966904680441,0.24011697378804253
JNJ,2020-07-31,0.6550259599446597,-0.03291671823654826,0.094578866529745,-0.0101219664072655,0.1702667562193331
JNJ,2020-08-31,0.29527766133255023,-0.017115074635232094,-0.303807150985797,-0.698144167608538,-0.16661257915672598
JNJ,2020-09-30,0.3496929493248495,-0.03026881242154694,-0.42904984556000625,-0.7128179960667529,-0.18567187452394118
JNJ,2020-10-31,0.10368114320055066,-0.15796260689455335,-1.616650684159361,-0.7119885682715451,-0.5227957751679868
JNJ,2020-11-30,0.3907815573850797,-0.5687328199979966,-1.8382978556181044,-0.9800400083795654,-0.6855940298716413
JNJ,2020-12-31,0.00873824651653358,-0.4688679251070155,-1.2934191645048563,-0.9499283629252672,-0.6346417395352593
JNJ,2021-01-31,-0.2839970856462088,-0.4979357605553371,-0.8583416991956385,-0.921129365061033,-0.6223306806825393
JNJ,2021-02-28,-0.7506102959540294,-0.6154051421394774,-1.4911768447866425,2.2548693987967523,-0.10679213588849101
JNJ,2021-03-31,-0.91279183960331,-0.3111489089586728,-1.2355690187265431,1.8775234759766717,-0.09927556733957005
JNJ,2021-04-30,-1.6164896052829671,-0.40323349169400013,-1.272501146125643,1.617196697680086,-0.3752935036340489
JNJ,2021-05-31,-1.1400203465942784,0.08431561800255594,-0.8737175908465908,-0.2090256378232952,-0.48671032887294474
JNJ,2021-06-30,-0.9415379137378107,0.14682700713993704,-0.6482676861179221,-0.1995027330343163,-0.37086559677463504
JNJ,2021-07-31,-0.5945499604327226,0.06002213642809114,0.24871322587577968,-0.2044576746626872,-0.13200262267026913
JNJ,2021-08-31,-0.4134329892932351,0.5139636247887046,0.24667452733712678,0.4971695445163799,0.22445813170982296
JNJ,2021-09-30,-0.21079020219171504,0.4998613681194825,-0.08062250199530574,0.3930012082870486,0.17938666156061697
JNJ,2021-10-31,-0.1370436927110383,0.5467639699815524,0.01392713946856805,0.2943445732669429,0.2061398390271555
JNJ,2021-11-30,0.6820455212892406,0.8281842983018296,0.10432937762069698,0.6205996311641764,0.5949824531280425
JNJ,2021-12-31,0.7002368291599311,0.9353762849934489,0.6006885267684593,0.4929452818922945,0.6990461186147829
JNJ,2022-01-31,0.9186141937353111,0.8661954468928451,0.9746241965218209,0.3647298916714824,0.7756194947239161
JNJ,2022-02-28,1.7506369912252502,0.9422106537434859,0.5618871026680715,2.257611330712704,1.3971026971411487
JNJ,2022-03-31,1.5184387104349415,0.6008807299412736,1.3056012562195187,1.8186897119774428,1.2756665758293817
JNJ,2022-04-30,1.4251948607461682,0.6382159123806855,1.5450557524713273,1.536658069103177,1.2409391566708075
JNJ,2022-05-31,1.2239087781082738,0.5024198035668225,1.3849574615691373,-0.0289390058214009,0.7264598764555924
JNJ,2022-06-30,1.1492028610981706,0.32755580007138513,1.4116382404533965,-0.1325296182074063,0.6347626988347859
JNJ,2022-07-31,0.9666275493387487,0.22480785929996436,0.7040141088548229,-0.2732535068594925,0.3815886901807679
JNJ,2022-08-31,0.01135004121937122,-0.3252345769351575,0.6036127019624647,-1.0472447406378225,-0.23582150754266712
JNJ,2022-09-30,0.2669572726752423,-0.407669061178021,1.1680407465134524,-1.011279645597622,-0.07477316228131076
JNJ,2022-10-31,0.12998646076219708,-0.3450493163164459,0.9513007168856461,-0.995689156421768,-0.12968032543269728
JNJ,2022-11-30,-0.26330717706238976,-0.030601648787407454,1.195048007661943,-1.2624254816145506,-0.15160405777306873
JNJ,2022-12-31,0.028406518531013464,-0.12567427234536743,1.0042424036411441,-1.0963336523778944,-0.10383558443710161
JNJ,2023-01-31,-0.4185635003556564,-0.14491231000536056,-0.31226603082650706,-0.9719394892362704,-0.45355264656489125
JNJ,2023-02-28,1.2818444321090403,-1.9973753245967603,-0.9331675848134461,0.7445993706313532,-0.27923516365661893
JNJ,2023-03-31,1.1806449655198563,-1.6096088331761838,-0.6509482677361808,0.941808979012674,-0.0824588173669587
JNJ,2023-04-30,1.5794700889280122,-1.4545032362023311,0.09950385400580723,1.3039893365008566,0.3044146562976793
JNJ,2023-05-31,-0.7402558440561039,-1.552944146613101,1.3926796329079627,-2.4614922019364616,-0.9877843289004792
JNJ,2023-06-30,-1.4246191812427147,-1.2336366698877013,0.9764171774978833,-1.8325791240480225,-0.9891071417894179
JNJ,2023-07-31,-1.3319643102914918,-1.1014962430819617,0.5740408998717248,-1.46640401073849,-0.915232773207739
JNJ,2023-08-31,-0.49421226970250903,-1.3608401245917794,0.204425764033916,-1.1044369963729403,-0.7670292010896129
JNJ,2023-09-30,-0.3552651490124452,-1.1590102124898363,-0.04603768556825496,-0.9422187363132092,-0.6812815721920155
JNJ,2023-10-31,0.09313131959696536,-0.6829060319280634,0.018186795755623653,-0.8050812437006499,-0.3792219314532155
