date,ticker,roe_firm,roe_bench,roe_gap,roic_ce_firm,roic_ce_bench,roic_ce_gap,pretax_noa_firm,pretax_noa_bench,pretax_noa_gap,int_coverage_firm,int_coverage_bench,int_coverage_gap,int_ltdebt_firm,int_ltdebt_bench,int_ltdebt_gap,leverage_firm,leverage_bench,leverage_gap,ev_multiple_firm,ev_multiple_bench,ev_multiple_gap,pb_firm,pb_bench,pb_gap,price_sales_firm,price_sales_bench,price_sales_gap,ccc_firm,ccc_bench,ccc_gap,roe_z,roic_ce_z,pretax_noa_z,int_coverage_z,int_ltdebt_z,leverage_z,ev_multiple_z,pb_z,price_sales_z,ccc_z
2022-08-31,MAT,0.8567933121157533,1.8457451468921615,-0.9889518347764082,0.2042741702205548,0.0645224584235921,0.13975171179696272,0.4611934081492475,0.0421423444135503,0.41905106373569717,6.608758893042325,0.2373836309768414,6.3713752620654835,0.0485290562457642,0.0285007997673404,0.020028256478423802,0.4748727065790289,0.0350082386938269,0.439864467885202,9.81988579659399,11.747523348092832,-1.927637551498842,4.521837434275136,0.8233578834733846,3.6984795508017516,1.3393433267220043,7.831533477321814,-6.49219015059981,119.68437043734086,5.094715757101291,114.58965468023956,0.6454891853532121,1.4228495730756816,1.8089800516652108,1.6773998389712246,2.061102859475916,-0.7932862643708795,0.7478622111455462,-0.6335725676901692,1.1317480999694813,1.5626202488355376
2022-09-30,MAT,0.8567933121157533,1.5924844972265908,-0.7356911851108375,0.2042741702205548,0.0619029808742815,0.1423711893462733,0.4611934081492475,0.0403553396262406,0.42083806852300687,6.608758893042325,0.2358527970011533,6.372906096041172,0.0485290562457642,0.0185129398877173,0.0300161163580469,0.4748727065790289,0.0349613871354387,0.4399113194435902,9.81988579659399,10.11458261436066,-0.29469681776667045,3.8843436669157065,0.6827488089000742,3.2015948580156324,1.1505211862647162,5.9375,-4.786978813735284,119.68437043734086,5.1705635896742805,114.51380684766659,1.0881515059584137,1.2806110619211515,1.4871174512749075,1.3996217260420327,1.8776583326406657,-0.6659845081947362,1.1028817853871289,-0.7146946647737779,2.112603384364165,1.287959308765424
2022-10-31,MAT,0.8567933121157533,1.7498217665220714,-0.8930284544063182,0.2042741702205548,0.0619029808742815,0.1423711893462733,0.4611934081492475,0.0403553396262406,0.42083806852300687,6.608758893042325,0.2358527970011533,6.372906096041172,0.0485290562457642,0.0185129398877173,0.0300161163580469,0.4748727065790289,0.0357123262343656,0.4391603803446633,9.81988579659399,11.677891144892552,-1.858005348298562,3.8884670489871977,0.7980223137090232,3.0904447352781745,1.151742509308998,6.4662004662004655,-5.314457956891467,119.68437043734086,4.978021978021978,114.70634845931889,0.6032559325344893,1.1574783662271328,1.2393246387176626,1.2070533142947522,1.5733688367714924,-0.5658541145910484,0.44813658367055986,-1.9323894706018172,1.3863828001540028,1.0987928223317827
2022-11-30,MAT,0.3827892624646828,1.9091162140548548,-1.526326951590172,0.1931538463324682,0.0471873293282359,0.1459665170042323,0.4510787401483303,0.034196306153722,0.41688243399460834,6.5680187700221095,0.2404345275485759,6.327584242473534,0.0497918832355662,0.0035245041871432,0.046267379048423,0.4659116757726017,0.0399039349713652,0.4260077408012365,9.867560302313327,12.559772427732405,-2.6922121254190774,3.283794924719151,0.7754710722244214,2.5083238524947298,1.1086356485578406,5.999508840864441,-4.8908731923066,127.64518763635849,4.039749905024445,123.60543773133404,-1.2736393748532893,1.0770450928980109,0.9880713738298211,0.9951808912160485,1.63763711468968,-0.7451726709840669,-0.0003642336149093339,-2.1195594014031776,1.428631164469766,1.4291592240115276
2022-12-31,MAT,0.3827892624646828,1.6466574945796215,-1.2638682321149388,0.1931538463324682,0.0485248871405119,0.1446289591919563,0.4510787401483303,0.0402001978667901,0.41087854228154025,6.5680187700221095,0.2385926038068236,6.329426166215286,0.0497918832355662,0.0060714643485508,0.0437204188870154,0.4659116757726017,0.0392223197508179,0.42668935602178376,9.867560302313327,11.718016914534331,-1.850456612221004,3.213525662516391,0.7898252307026739,2.423700431813717,1.0849121789558218,6.238310699163483,-5.153398520207661,127.64518763635849,4.276275926357492,123.36891171000099,-0.41703860184916036,0.9043405468300348,0.7335493464550944,0.8686066258061261,1.2907796927030746,-0.620080347559206,0.20346481155827917,-1.7318131419343077,1.0494856723870283,1.1856715067111874
2023-01-31,MAT,0.3827892624646828,2.0262834227558137,-1.643494160291131,0.1931538463324682,0.0485248871405119,0.1446289591919563,0.4510787401483303,0.0402001978667901,0.41087854228154025,6.5680187700221095,0.2385926038068236,6.329426166215286,0.0497918832355662,0.0060714643485508,0.0437204188870154,0.4659116757726017,0.0392223197508179,0.42668935602178376,9.867560302313327,13.545317734986758,-3.677757432673431,3.685467015171363,0.92234856338279,2.7631184517885727,1.2442433855556547,7.259455508861684,-6.015212123306029,127.64518763635849,4.276275926357492,123.36891171000099,-1.3046896743546483,0.8153099900714387,0.6153389816538593,0.7856527909061186,1.085921097045462,-0.5914159349081041,-1.7417728574284221,-1.0774804134924203,0.20656606108768652,1.0080017710310978
2023-02-28,MAT,0.2117640481240631,1.933017419399647,-1.721253371275584,0.1487108988475529,0.0599393126156406,0.0887715862319123,0.3127510215246789,0.0406302316035434,0.2721207899211355,5.164902347573371,0.2519065871102857,4.912995760463085,0.0487255304786781,0.0001727699362188,0.0485527605424593,0.4325842742099315,0.0434345925504955,0.38914968165943603,10.36069507044119,14.506720483728126,-4.146025413286935,3.0307212429783243,0.850776852672464,2.1799443903058604,1.1774843332438436,4.556569694135598,-3.3790853608917546,105.38714020112886,2.4081189299206054,102.97902127120825,-1.5108582207377355,-1.4043004610503182,-2.2527426303312077,-1.3853311392907126,1.037288446903794,-1.9890580243144846,-1.9187892881933224,-1.4776484437471489,2.077965038484899,-0.34563239900836934
2023-03-31,MAT,0.2117640481240631,1.7133860603760929,-1.5016220122520298,0.1487108988475529,0.0658713692946058,0.0828395295529471,0.3127510215246789,0.0407835423325956,0.27196747919208325,5.164902347573371,0.2503050007692035,4.914597346804167,0.0487255304786781,-0.0011358795967627,0.0498614100754408,0.4325842742099315,0.0423991839469553,0.3901850902629762,10.36069507044119,13.405021328617972,-3.044326258176781,3.086550348944565,0.8804596653088406,2.2060906836357246,1.199174845944925,5.059558825495895,-3.86038397955097,105.38714020112886,2.1522508851795648,103.23488931594929,-0.8843204289430668,-1.6506959073325305,-1.8825228781365695,-1.4359799819532333,0.9271376830072671,-1.6243077710992146,-0.829939774442287,-1.2042006355813648,1.399872587421096,-0.5615035492096658
2023-04-30,MAT,0.2117640481240631,1.6099468674566528,-1.3981828193325898,0.1487108988475529,0.0599393126156406,0.0887715862319123,0.3127510215246789,0.0405669185513083,0.2721841029733706,5.164902347573371,0.2497799411080489,4.915122406465322,0.0487255304786781,-0.0059684550573725,0.0546939855360506,0.4325842742099315,0.041363775343415,0.3912204988665165,10.36069507044119,12.436450944306449,-2.0757558738652584,3.017444768179803,0.8525105994137226,2.1649341687660804,1.1723262075626435,3.8144661135126383,-2.642139905949995,105.38714020112886,2.125766200264505,103.26137400086435,-0.5630738759231754,-1.4777088670127176,-1.6244136910995732,-1.4952393362773748,1.0396762967964277,-1.370969971386341,0.028271773076089718,-1.0677669018515414,1.8035040472962744,-1.0815743510572255
2023-05-31,MAT,0.1432923495133496,1.6314572068523807,-1.4881648573390311,0.1081299658913165,0.0545355264317152,0.0535944394596013,0.2402489150526329,0.0289375499225092,0.21131136513012372,3.8916476313437274,0.2503050007692035,3.641342630574524,0.0503897790709782,-0.0261683948330605,0.0765581739040387,0.4540483914442615,0.0450455447321355,0.409002846712126,14.00566552005174,10.371245811247256,3.6344197088044847,3.1803247915865818,0.7764013304178232,2.4039234611687585,1.1832628130163028,-0.3570602833870694,1.5403230964033723,145.2125737234348,1.9303463754577397,143.28222734797706,-0.7054581499031503,-2.0515690062650083,-1.8991794174330112,-2.283297330144738,1.5599256566240387,-0.6274773073088862,2.609494327641737,-0.6817417187044527,2.5805647157079923,2.36523790333361
2023-06-30,MAT,0.1432923495133496,1.9447906638596557,-1.8014983143463061,0.1081299658913165,0.0641860158108044,0.043943950080512106,0.2402489150526329,0.0371545357312451,0.2030943793213878,3.8916476313437274,0.2452835549850724,3.646364076358655,0.0503897790709782,-0.0236393859391806,0.0740291650101588,0.4540483914442615,0.047527491068692,0.40652090037556954,14.00566552005174,11.792175998524176,2.213489521527565,3.5698506209789427,0.8798899450897184,2.6899606758892243,1.3281887117322564,1.4624933742238373,-0.1343046624915809,145.2125737234348,1.9303463754577397,143.28222734797706,-1.3341334950152308,-1.779112438185384,-1.578951054999821,-1.74121478425632,1.330934908617237,-0.595682722607187,1.592604317147895,-0.1631226602836783,1.5021684559606172,1.787032034345684
2023-07-31,MAT,0.1432923495133496,2.0737032041597785,-1.930410854646429,0.1081299658913165,0.0636007444228949,0.0445292214684216,0.2402489150526329,0.0435688726357595,0.1966800424168734,3.8916476313437274,0.2408953193594262,3.6507523119843013,0.0503897790709782,-0.0213210064877656,0.0717107855587438,0.4540483914442615,0.0465532676812891,0.4074951237629724,14.00566552005174,12.246478917317026,1.7591866027347152,3.892920603662553,0.9669846257368092,2.925935977925744,1.4483892326107004,3.3548387096774195,-1.906449477066719,145.2125737234348,2.082806103461109,143.12976761997368,-1.4042059233156956,-1.4272448784585803,-1.3491092844495147,-1.4126411140534711,1.2572775797514708,-0.43383739554859296,1.1825569375765543,0.5034841166182179,0.6912507200069181,1.4382414581209202
2023-08-31,MAT,0.1171050215645973,1.9007312981089304,-1.7836262765443331,0.0980444241285768,0.0636007444228949,0.03444367970568189,0.2110236557992402,0.0456132764729231,0.1654103793263171,3.5948666956683857,0.2389341695141574,3.3559325261542283,0.0497174456082675,-0.0247718240114727,0.0744892696197402,0.4474128402639085,0.0488860498768071,0.39852679038710137,14.5711755495915,10.729056715780176,3.8421188338113232,3.999095068505125,0.9838416339861196,3.0152534345190056,1.5511035870870915,-0.0630434782608695,1.614147065347961,146.5440320035692,1.5962264150943395,144.94780558847486,-0.8566885910878711,-1.362499615001095,-1.3735458462120531,-1.3644058934964505,1.240016239181077,-0.7531598045767867,1.5917668052673277,1.039234135276992,1.6983382923322634,1.28442002607757
2023-09-30,MAT,0.1171050215645973,1.798140218720757,-1.6810351971561597,0.0980444241285768,0.0692241657742193,0.02882025835435749,0.2110236557992402,0.0459453360787521,0.16507831972048811,3.5948666956683857,0.2539939689464904,3.340872726721895,0.0497174456082675,-0.0247718240114727,0.0744892696197402,0.4474128402639085,0.0488243213235377,0.3985885189403708,14.5711755495915,10.396023243797526,4.175152305793974,3.966216043726557,0.8716384412195142,3.0945776025070426,1.5383510087161487,2.514705882352941,-0.9763548736367924,146.5440320035692,1.6051408372464837,144.93889116632272,-0.45869205824389814,-1.2409834351450078,-1.162332696784859,-1.1582551079817758,1.0703649632181547,-0.6247961422595876,1.4140967568865208,1.3282173837310616,0.6107273227463786,1.079956951942287
2023-10-31,MAT,0.1171050215645973,1.5646421634084264,-1.4475371418438292,0.0980444241285768,0.0693041123522984,0.028740311776278393,0.2110236557992402,0.047719338655636,0.16330431714360422,3.5948666956683857,0.2557836490028172,3.3390830466655683,0.0497174456082675,-0.0032730044134515,0.052990450021718996,0.4474128402639085,0.0487625927702683,0.3986502474936402,14.5711755495915,9.685247862274188,4.885927687317311,3.434455212436804,0.7898570594428163,2.6445981529939875,1.3321003148074722,2.267156862745098,-0.9350565479376258,146.5440320035692,1.6140552593986277,144.92997674417057,0.7829534484518786,-1.0573132060108872,-1.0122760994539741,-0.989931079724442,-0.4589067624168012,-0.5022080742211502,1.3403903265810968,0.18374329337557757,0.5095803671389758,0.9148442770604518
2023-11-30,MAT,0.0416951425893314,1.6083609565614516,-1.5666658139721201,0.121329119197852,0.08803395659227,0.033295162605582004,0.2558279197492453,0.0490349330992316,0.2067929866500137,4.548282287734723,0.2575830030924185,4.290699284642304,0.0486891766965909,0.0023742674004577,0.046314909296133196,0.4396739919601014,0.0506883874255624,0.38898560453453895,12.733508368449364,9.023796885635688,3.7097114828136757,3.2972434813453035,0.8290076212629152,2.4682358600823884,1.2851105735601922,3.9909090909090903,-2.705798517348898,138.29484541841308,2.3990665110851808,135.8957789073279,0.18518393651378937,-0.8247642784038557,-0.4483240710185067,-0.08932164179488433,-0.9483428087473952,-1.0285732255870537,0.8462602564528264,-0.34881023615852164,-0.2743780699501003,0.34741220993778693
2023-12-31,MAT,0.0416951425893314,1.771700174566061,-1.7300050319767295,0.121329119197852,0.0897534395456881,0.0315756796521639,0.2558279197492453,0.0507367023399637,0.2050912174092816,4.548282287734723,0.2516228459347125,4.29665944180001,0.0486891766965909,0.0023742674004577,0.046314909296133196,0.4396739919601014,0.0506883874255624,0.38898560453453895,12.733508368449364,10.166721099403858,2.5667872690455056,3.2322300778068396,0.8756738712605772,2.356556206546262,1.2597714038012375,5.54090909090909,-4.281137687107853,138.29484541841308,2.4042269394130367,135.89061847900004,-0.5468981422555648,-0.7598239278641193,-0.33579442295398426,0.08443094224996663,-0.9821862680032183,-0.9225522413525233,0.4176535060229976,-0.6677305911590833,-0.9976312424810478,0.28907420033357484
2024-01-31,MAT,0.0416951425893314,1.5054595616305044,-1.463764419041173,0.121329119197852,0.0897534395456881,0.0315756796521639,0.2558279197492453,0.0507367023399637,0.2050912174092816,4.548282287734723,0.2516228459347125,4.29665944180001,0.0486891766965909,-0.0075273271983073,0.0562165038948982,0.4396739919601014,0.0506883874255624,0.38898560453453895,12.733508368449364,9.446054826463216,3.2874535419861477,3.0627434687248036,0.850790652021857,2.2119528167029467,1.1937134876538624,5.327272727272727,-4.133559239618865,138.29484541841308,2.4042269394130367,135.89061847900004,0.9531119430121211,-0.7406566956872526,-0.15864420004440466,0.38987543175906825,-0.3435547003469595,-0.9365335655083576,0.5073847122457631,-0.9396979768312634,-1.1221495925935039,0.23165069658139337
2024-02-29,MAT,0.0993109685358359,1.6208999854352957,-1.5215890168994597,0.13437525963555,0.0913673948942281,0.0430078647413219,0.2624071133953122,0.0607827978353088,0.2016243155600034,5.180561614399043,0.2718466754307064,4.908714938968337,0.0477330410928478,0.0427273413985808,0.005005699694267,0.4143663389074464,0.0633194648092876,0.3510468740981588,11.295120476408613,7.4464987418247235,3.8486217345838893,3.112854173480832,0.8458562859656891,2.266997887515143,1.2616363292601802,7.447638603696099,-6.186002274435919,102.17684190787116,2.1948051948051948,99.98203671306597,0.5172102440317772,-0.11887335946788617,-0.11236361407936085,1.3593607581498457,-2.5637132446677016,-2.761054184797618,0.5839078700066668,-0.8162414653891935,-1.7295745185856315,-1.7447412298630756
2024-03-31,MAT,0.0993109685358359,1.6398323019929737,-1.5405213334571377,0.13437525963555,0.1089778977975464,0.025397361838003604,0.2624071133953122,0.0616547680048926,0.20075234539041958,5.180561614399043,0.2712101328838904,4.909351481515152,0.0477330410928478,0.0442882295211718,0.003444811571676004,0.4143663389074464,0.0651229396516682,0.3492433992557782,11.295120476408613,9.083195037934216,2.211925438474397,3.090621137183116,0.9295463996948202,2.161074737488296,1.2526253044129765,9.564497923940433,-8.311872619527456,102.17684190787116,2.3607989741137603,99.8160429337574,0.42966727083577333,-0.8819226957112255,0.03630214394927794,1.3624640644218906,-1.946921815244899,-2.0394425776897083,-0.3473165847979662,-1.1101647532033423,-1.981917009663189,-1.6908690526819543
2024-04-30,MAT,0.0993109685358359,1.4235665938243014,-1.3242556252884654,0.13437525963555,0.1089778977975464,0.025397361838003604,0.2624071133953122,0.0616547680048926,0.20075234539041958,5.180561614399043,0.2627776842203227,4.91778393017872,0.0477330410928478,0.0442882295211718,0.003444811571676004,0.4143663389074464,0.0667411097749527,0.3476252291324937,11.295120476408613,7.867815368653261,3.427305107755352,2.858161525312211,0.8550226740994036,2.0031388512128077,1.158409682646761,7.061601642710472,-5.903191960063711,102.17684190787116,2.51161667665522,99.66522523121594,1.588291497379691,-1.1218067746395632,0.3901998151453083,1.3747474661358363,-1.5524184327635062,-1.6546004352338648,0.1407717334834488,-1.4585291093853605,-1.0227607945517059,-1.6376102508272805
2024-05-31,MAT,0.1437407848667843,1.5439909660666613,-1.400250181199877,0.1510383430152646,0.0904033657327966,0.060634977282467986,0.3015479386248757,0.0598277520328757,0.241720186592,5.75332675994361,0.2526797946420657,5.500646965301544,0.0476017076443977,0.0395962976174562,0.008005410026941502,0.4309042691503738,0.0582875564699145,0.37261671268045926,10.96741843773937,8.480757460328565,2.4866609774108053,3.022156549210898,0.9427192839253926,2.079437265285505,1.125946152495374,7.973333333333334,-6.847387180837959,120.05211418633029,2.648275862068966,117.40383832426132,1.0771561982545041,2.3940475758788846,2.039523756743086,1.7493779104395477,-1.1698745375150725,-0.46869381014455963,-0.7539220409719529,-1.100570690541751,-1.1356435492550878,-0.5986278138383376
2024-06-30,MAT,0.1437407848667843,1.5578018280402108,-1.4140610431734266,0.1510383430152646,0.0898528352912472,0.06118550772401739,0.3015479386248757,0.0549000431426818,0.24664789548219393,5.75332675994361,0.2517719376913436,5.501554822252266,0.0476017076443977,0.038440624343463,0.009161083300934701,0.4309042691503738,0.0582273936292157,0.3726768755211581,10.96741843773937,7.9027219199436285,3.064696517795742,2.728850704383787,0.8673633791191756,1.8614873252646111,1.016671010023446,7.780911949685534,-6.764240939662089,120.05211418633029,2.672074134473219,117.38004005185707,0.849553520037687,1.9045419301648765,1.7560064906167745,1.4197633682577246,-0.9587426766160463,-0.3577972577092928,-0.23108630993652243,-1.3691751891063695,-0.9402379574770837,-0.4950350630661081
2024-07-31,MAT,0.1437407848667843,1.8451879381443796,-1.7014471532775954,0.1510383430152646,0.0898528352912472,0.06118550772401739,0.3015479386248757,0.0549000431426818,0.24664789548219393,5.75332675994361,0.2517719376913436,5.501554822252266,0.0476017076443977,0.038440624343463,0.009161083300934701,0.4309042691503738,0.0582273936292157,0.3726768755211581,10.96741843773937,8.60368446669252,2.36373397104685,3.23736358209883,0.9412965942405944,2.2960669878582354,1.206124504187109,7.924019607843137,-6.717895103656028,120.05211418633029,2.672074134473219,117.38004005185707,-1.0438765289604433,1.5811684681844362,1.4293805130468484,1.185730883423979,-0.8120561099735331,-0.2411588351822622,-1.1714023499575492,-0.1987804138283341,-0.7847267281967886,-0.3929538782176919
2024-08-31,MAT,0.1566346704467123,1.7256581078611162,-1.5690234374144039,0.1548717460769541,0.0868658927035956,0.06800585337335849,0.3034867033418768,0.0569460816285011,0.24654062171337568,5.96070784859905,0.2601235506480919,5.700584297950958,0.0473294174567262,0.0442432637167783,0.003086153739947896,0.4308803399442989,0.0602535558209101,0.37062678412338884,10.343783668148989,9.007485264598731,1.3362984035502574,3.2695727274370903,0.8944427390205182,2.375129988416572,1.1883667168270138,8.22969837587007,-7.041331659043056,112.98510356074786,2.5891891891891894,110.39591437155867,-0.30576585277027396,1.6137053666164698,1.2138183298203924,1.2215116373362196,-0.8844050397460101,-0.24086747508935483,-1.8174146547982424,0.17658469963119283,-0.8058712021683089,-0.6482940438248229
2024-09-30,MAT,0.1566346704467123,1.668595999050975,-1.5119613286042628,0.1548717460769541,0.0867037184291429,0.06816802764781119,0.3034867033418768,0.0581230643892653,0.24536363895261148,5.96070784859905,0.2591906262165148,5.701517222382535,0.0473294174567262,0.0449010267121023,0.0024283907446238998,0.4308803399442989,0.0600269905533063,0.3708533493909926,10.343783668148989,9.493804677471024,0.8499789906779647,3.2522712320948353,0.8873350076618238,2.3649362244330114,1.1820782739844562,8.397469387755102,-7.215391113770646,112.98510356074786,2.5696977582809772,110.41540580246688,0.033465783752302115,1.3326658123326658,1.027178922459511,1.0866975718265408,-0.8044808391227657,-0.11240233509058081,-1.786841140999577,0.5062904456430332,-0.7588093060217637,-0.5238769856290808
2024-10-31,MAT,0.1566346704467123,1.5977413884096716,-1.4411067179629593,0.1548717460769541,0.0867037184291429,0.06816802764781119,0.3034867033418768,0.0581230643892653,0.24536363895261148,5.96070784859905,0.2591906262165148,5.701517222382535,0.0473294174567262,0.0449010267121023,0.0024283907446238998,0.4308803399442989,0.0600269905533063,0.3708533493909926,10.343783668148989,8.876793142903153,1.4669905252458353,3.479332684262377,0.8131002525607058,2.666232431701671,1.2646065719990498,7.9068163265306115,-6.642209754531562,112.98510356074786,2.5696977582809772,110.41540580246688,0.6255483496034784,1.1194616516553553,0.9519621259106615,1.044722438043729,-0.6771670657803454,0.028611837241421616,-1.120993240872791,1.8848328049182042,-0.3671528492816893,-0.39800289012888784
2024-11-30,MAT,0.2661767827604299,1.8954117709216507,-1.6292349881612207,0.1542568465833555,0.0970589513637164,0.05719789521963911,0.2970045420971789,0.0617423294065313,0.23526221269064762,6.007538416932445,0.266578813710552,5.740959603221893,0.0468129373019204,0.0426231229966359,0.004189814305284499,0.4261354204189786,0.0616698739465173,0.3644655464724613,10.043556596511966,8.163555952865568,1.8800006436463974,2.770085568016639,0.8389701270102596,1.9311154410063793,1.1967245002038378,8.139081576026637,-6.942357075822799,112.08372958558748,1.7371134020618553,110.34661618352563,-0.8866910586755592,0.40604212199682704,0.3960980313172462,0.961124076278529,-0.4676805372385948,-0.28845167241274405,-0.5698940739183868,-1.2641842059230437,-0.4447417551844464,-0.27799022314352456
2024-12-31,MAT,0.2661767827604299,1.7543137342734314,-1.4881369515130016,0.1542568465833555,0.0983658339449456,0.05589101263840991,0.2970045420971789,0.0621337597980159,0.23487078229916303,6.007538416932445,0.2668923207825228,5.740646096149923,0.0468129373019204,0.0396874562858456,0.007125481016074797,0.4261354204189786,0.0616698739465173,0.3644655464724613,10.043556596511966,7.5054887574043425,2.5380678391076232,2.705388027399302,0.7817834622815308,1.9236045651177713,1.1155585872836409,7.111111111111111,-5.99555252382747,112.08372958558748,1.7371134020618553,110.34661618352563,0.11912817177754642,0.22730355386915377,0.2758035402938102,0.8452644193959845,-0.15730920223405376,-0.1570365229742136,0.15512307223799668,-1.0896378507069644,0.5677904112915373,-0.1265056993246146
2017-12-31,MDLZ,0.0725116862387413,0.0912412984860086,-0.01872961224726731,0.0895457756911365,0.1146537036168044,-0.02510792792566789,1.856805293005671,0.2357167709781864,1.6210885220274847,9.582926829268292,6.582887235061148,3.000039594207144,0.0313773509097518,0.0468986363134788,-0.015521285403726999,0.2923432480713925,0.2774326809366269,0.014910567134765629,17.523412883885253,11.981459010493046,5.541953873392208,2.075003084041125,2.383845706998491,-0.308842622957366,2.4782964850055382,1.531273480965826,0.9470230040397123,,88.02591463153475,,,,,,,,,,,
2018-01-31,MDLZ,0.0725116862387413,0.0872943967638879,-0.014782710525146597,0.0895457756911365,0.1150669970100828,-0.025521221318946297,1.856805293005671,0.2358299661902849,1.6209753268153861,9.582926829268292,6.526231410693562,3.05669541857473,0.0313773509097518,0.0472499274253164,-0.015872576515564597,0.2923432480713925,0.2856460352757831,0.00669721279560942,17.523412883885253,11.981459010493046,5.541953873392208,2.152573405138144,2.4375033402080533,-0.28492993506990905,2.570943216759351,1.5333599154734516,1.0375833012858995,,88.55975756442172,,,,,,,,,,,
2018-02-28,MDLZ,0.098435210294935,0.0886815879711595,0.009753622323775496,0.096489903974548,0.1087092473259371,-0.012219343351389106,3.0823442136498516,0.2313721101377909,2.8509721035120608,10.361596009975065,5.97983300249071,4.381763007484355,0.0306235442361296,0.0506461612099319,-0.0200226169738023,0.2797065394793135,0.282774962309139,-0.003068422829825501,16.363753932810297,12.220267245265743,4.143486687544554,2.2143216152705403,2.2296252651971757,-0.015303649926635465,2.5213817373139644,1.495332656757841,1.0260490805561233,,88.55975756442172,,,,,,,,,,,
2018-03-31,MDLZ,0.098435210294935,0.1044018740949172,-0.0059666637999822025,0.096489903974548,0.1114340018294438,-0.014944097854895796,3.0823442136498516,0.2357462044253358,2.8465980092245156,10.361596009975065,6.281287246722288,4.080308763252777,0.0306235442361296,0.0505603224198639,-0.019936778183734297,0.2797065394793135,0.2758040948587176,0.003902444620595913,16.363753932810297,12.549895823921451,3.813858108888846,2.0963780724353422,2.263196884672036,-0.1668188122366936,2.387082955742236,1.4385669697476442,0.9485159859945917,,85.56045746653757,,,,,,,,,,,
2018-04-30,MDLZ,0.098435210294935,0.1040141573750834,-0.005578947080148403,0.096489903974548,0.1100919405601561,-0.013602036585608102,3.0823442136498516,0.2357462044253358,2.8465980092245156,10.361596009975065,6.06096260141578,4.3006334085592846,0.0306235442361296,0.0505603224198639,-0.019936778183734297,0.2797065394793135,0.2698452325701862,0.009861306909127288,16.363753932810297,12.520566971454056,3.843186961356242,1.975961813680605,2.2485520151456733,-0.2725902014650683,2.249968566573988,1.4131976999564078,0.8367708666175804,,86.7698763295434,,,,,,,,,,,
2018-05-31,MDLZ,0.1073967704824412,0.1127221951395371,-0.005325424657095901,0.0988245931283905,0.1113767012444615,-0.012552108116071006,4.517695685869285,0.2315685294107657,4.286127156458519,11.4750656167979,6.241077219238479,5.233988397559422,0.0291418081688848,0.0485825981160629,-0.0194407899471781,0.291153512575889,0.287898154517813,0.00325535805807603,15.660040454764196,12.341284033822909,3.3187564209412876,1.9700803404056784,2.218080756586003,-0.24800041618032442,2.206953977034806,1.477170997862865,0.7297829791719408,,86.76431759533702,,0.14692754190406623,0.7619838164182999,1.6225277644725677,1.43295536865439,-0.4586054182873822,-0.4345265952960652,-1.1063671497829006,-0.29066911277133706,-1.618935336972633,
2018-06-30,MDLZ,0.1073967704824412,0.1145698961232942,-0.007173125640852998,0.0988245931283905,0.1129878726540485,-0.014163279525658004,4.517695685869285,0.2248937638863292,4.292801921982956,11.4750656167979,6.297785897391819,5.177279719406082,0.0291418081688848,0.0482497032743793,-0.019107895105494502,0.291153512575889,0.287898154517813,0.00325535805807603,15.660040454764196,12.341284033822909,3.3187564209412876,2.0126826018546415,2.2613817617237917,-0.24869915986915014,2.2905795709985903,1.4687694745356594,0.8218100964629309,,87.45139077688734,,-0.038295357343902325,0.46389971170905625,1.2682225954506976,1.1168065684191164,-0.28294643886166726,-0.4015530489930215,-0.9444515900199699,-0.27681364688551974,-0.7446373498733625,
2018-07-31,MDLZ,0.1073967704824412,0.1201850900913855,-0.012788319608944304,0.0988245931283905,0.1154204435788362,-0.016595850450445704,4.517695685869285,0.2253025286291672,4.2923931572401175,11.4750656167979,6.401749756978198,5.073315859819703,0.0291418081688848,0.0489154929577464,-0.0197736847888616,0.291153512575889,0.2883406246163191,0.0028128879595699097,15.660040454764196,11.992170084502517,3.6678703702616797,2.129805421527774,2.2151222846336083,-0.08531686310583408,2.4238738806894555,1.4379678330881274,0.9859060476013282,,87.97536162177275,,-0.6075560737853962,0.044815263309683974,1.0784933270528176,0.883588060488084,-0.5698899766544715,-0.4454602458685593,-0.5330368776852746,1.1279513509001542,0.633369817449027,
2018-08-31,MDLZ,0.1010302426055167,0.1244691915066486,-0.023438948901131906,0.094225674644156,0.1122992517818414,-0.018073577137685398,6.7152,0.2244849991434911,6.490715000856509,10.545226130653266,6.401749756978198,4.1434763736750675,0.029521390027259,0.0527910922208424,-0.0232697021935834,0.2945678419076954,0.2910531236751256,0.0035147182325698245,15.98084944477612,12.131697693442568,3.849151751333551,2.190764658725631,2.283567868051664,-0.09280320932603292,2.375591995989671,1.431091118948069,0.9445008770416021,,88.97737932134379,,-1.4669159091092245,-0.21633256196249112,1.9587268697170908,-0.15426613445004148,-1.7448850461472662,-0.29716065492185717,-0.313380304330757,0.9397185671548421,0.24089137683866627,
