date,ticker,industry_return,peg,cape,ev_multiple,price_op,price_sales,pb,roe,roic,op_margin,pretax_ea,pretax_noa,roic_ce,int_ltdebt,leverage,int_coverage,ccc,industry
2018-10-31,DURBL,-0.1450230134001305,-0.03536333548868715,0.34971411862062207,12.72651866593091,9.409277220662016,10.289855072463768,0.7843914561046761,2.207720256954649,0.11461920627529754,0.0862024253354048,0.07146548143160862,0.11338465972250814,0.17985862735358998,0.11101668990596576,0.055207591043768524,0.2048676738465467,5.191321065641308,DUR
2018-11-30,DURBL,-0.012073296411937579,0.050566807580036774,0.3516653642931162,13.270195704425559,9.589413591926416,9.028632784538296,0.7833564291000974,2.0476389933938695,0.09030660234172744,0.08252972314619271,0.06847360318655524,0.1129663406126248,0.17348373278590856,0.09059983237290936,0.05614711886248758,0.2201216544706846,5.407608695652173,DUR
2018-12-31,DURBL,-0.1342761646353585,-0.1167119873254856,0.2684311297103632,11.233047966919868,9.480681424552628,8.02309468822171,0.6689817468703427,2.00307588014919,0.09030660234172744,0.0844494417387126,0.06819113100000988,0.1129663406126248,0.17348373278590856,0.09059983237290936,0.0607923665248506,0.2201216544706846,5.407608695652173,DUR
2019-01-31,DURBL,0.17628261139342452,0.11086625549747858,0.36679471919511175,13.218743139712517,9.439995772219046,9.521116678596993,0.7727490849968711,2.164289071814251,0.09071419776118766,0.0844494417387126,0.07003856974752098,0.11924616410940628,0.17348373278590856,0.09485929910884311,0.0607923665248506,0.2201216544706846,5.407608695652173,DUR
2019-02-28,DURBL,0.0734270007165452,0.03815479212850972,0.5026104538640654,12.913350991138584,7.930909677633843,10.1905540417802,0.7980527876281078,2.25430732798134,0.09652485544408022,0.08688155168035772,0.0679396645931624,0.11175676913986343,0.17099644552589519,0.09412549179035434,0.05635966923402158,0.23645442172276876,4.900488965243822,DUR
2019-03-31,DURBL,-0.06753041930879103,-0.05178211193563218,0.4690940676318619,11.40721721511166,8.048769368705585,8.942799461641991,0.7546544940939792,2.0566670854305755,0.09652485544408022,0.08688155168035772,0.0682303914565735,0.11175676913986343,0.17099644552589519,0.09796675231874502,0.05530453126559003,0.23645442172276876,4.861081372582943,DUR
2019-04-30,DURBL,0.04749655408438209,0.033287833367730314,0.4678275085930056,12.23850168468951,8.048769368705585,9.220670391061452,0.7691531506122979,2.32846693698262,0.09270525576978189,0.08441224182175136,0.0682303914565735,0.11175676913986343,0.17702380050240854,0.09205598609346469,0.05530453126559003,0.23645442172276876,4.964836889961032,DUR
2019-05-31,DURBL,-0.09970634374322425,-0.12174690280200622,0.21727586941646984,8.699273327634732,8.859171635120173,9.049295774647888,0.6701435474432001,2.2129548940962698,0.0849459628653784,0.062489096966415636,0.06433619421405598,0.10883266539350406,0.16187056798137672,0.08312796819878457,0.05705927312020662,0.2505967234458067,5.065232567910864,DUR
2019-06-30,DURBL,0.10184840543935185,0.1294471300242376,0.2364290956496526,8.73690967579726,8.859171635120173,9.91364902506964,0.7285432978347682,2.2363551082839956,0.0849459628653784,0.06177893762462687,0.06433619421405598,0.10883266539350406,0.16187056798137672,0.08269251265223863,0.05705927312020662,0.2505967234458067,5.065232567910864,DUR
2019-07-31,DURBL,0.013169554885312476,0.00849941767869669,0.22747120300346882,9.147338406981383,8.859171635120173,9.535603715170279,0.7308923429805629,2.269246684686678,0.0849459628653784,0.06177893762462687,0.06433619421405598,0.10883266539350406,0.16187056798137672,0.08356342374533052,0.05705927312020662,0.2505967234458067,5.3576059724654606,DUR
2019-08-31,DURBL,-0.0674559788997559,-0.04690970800147944,0.21169966593755984,9.287887611651085,8.771652883940872,10.390879478827362,0.6945177418256523,2.2930758705320375,0.09295443439099935,0.08127850896223399,0.06422310061384158,0.10029333705824836,0.1503732355514102,0.08201339563924169,0.05673934304363515,0.25162146123915347,4.361907055140862,DUR
2019-09-30,DURBL,0.06172283904298263,0.037990807312025025,0.2570156026528221,10.844521542680333,8.895662553277148,12.14,0.7907888206210092,2.5591445451401054,0.09295443439099935,0.08519025324843292,0.06403050420729217,0.1015188026440873,0.1503732355514102,0.08201339563924169,0.05411492754052693,0.2499255323700963,4.361907055140862,DUR
2019-10-31,DURBL,0.002265532566953505,0.07074221976887608,0.273496012648648,11.767084339759235,8.771652883940872,12.4373576309795,0.8482855690350588,2.5403543400861466,0.09367945787076418,0.08519025324843292,0.06403050420729217,0.1015188026440873,0.1503732355514102,0.08201339563924169,0.05411492754052693,0.2499255323700963,4.361907055140862,DUR
2019-11-30,DURBL,0.024565647216513754,0.029406331630090387,0.4063826253253876,10.876190128796107,8.919942038122212,9.766666666666667,0.8433252918109367,2.449680832599598,0.09342801300522058,0.07653279213843198,0.06260218806748837,0.10064506846358601,0.16681109185441942,0.08457061395398527,0.05157245592778238,0.26188551880424216,4.595538419783286,DUR
2019-12-31,DURBL,0.01801098679065677,0.053549874639951034,0.4162329962219841,11.879632203834204,9.115681511717687,11.250998003992017,0.8352041491389568,2.7182213163650824,0.09307848866340232,0.07653279213843198,0.06153815226140342,0.10064506846358601,0.1655675360006837,0.08457061395398527,0.05157245592778238,0.26188551880424216,4.595538419783286,DUR
2020-01-31,DURBL,-0.03431784915737808,0.06265436432236766,0.388965168425769,10.363993616639446,9.115681511717687,10.295407910294061,0.7718893118981969,2.213274648729659,0.09307848866340232,0.07653279213843198,0.06153815226140342,0.10064506846358601,0.1655675360006837,0.08457061395398527,0.05130184696386404,0.2611526462411938,4.595538419783286,DUR
2020-02-29,DURBL,-0.11415070412303543,-0.07214901774675789,0.46434625691437664,10.055401108668853,9.158943747507358,9.565217391304348,0.685937558942549,2.0836939016416873,0.09456329078955222,0.06772155388048509,0.05997448957898294,0.1020704018294675,0.14081258776375627,0.0874012717770031,0.05473459070581374,0.2871486612495005,4.323484744229938,DUR
2020-03-31,DURBL,-0.27700906936557396,-0.22616325443251223,0.39530804269044295,6.913595160915705,9.061726640023096,7.096296296296296,0.4954146984139359,1.6084594052572387,0.0899894768345546,0.06697498660500269,0.060531857583623096,0.10087245552960722,0.13930691439408574,0.08238999712317932,0.054054054054054064,0.28613599087747194,4.340935005701254,DUR
2020-04-30,DURBL,0.2809140168431708,0.2585495200521967,0.381732432446026,8.188331705446855,9.043662488760233,8.140343093759244,0.6039451858075009,1.9151782421031454,0.08500860393361964,0.06672590756768504,0.05997448957898294,0.09967450922974694,0.1378012410244152,0.07884608488058832,0.05573161947834537,0.28512332050544337,4.323484744229938,DUR
2020-05-31,DURBL,0.10759760652940878,0.07172108630645942,0.2628284886654337,7.513594766108831,8.973006771322057,8.522345647119607,0.6754205221646801,2.4970225820559007,0.06358866697562054,0.03993388140250244,0.04610207720004316,0.0753822371744964,0.12011351911271582,0.04783844535211401,0.04873292461223491,0.27438030980105843,5.155172413793103,DUR
2020-06-30,DURBL,0.21761122341155556,0.1437226533497419,0.289905101325739,9.791266348211439,8.670303545821572,9.168831168831169,0.7164801001973661,2.6313638281429514,0.05010358183493555,0.039401968949838787,0.044884485456419834,0.06877410741941284,0.11588268626434946,0.04289100830749967,0.04873292461223491,0.2836574266791527,4.89052738336714,DUR
2020-07-31,DURBL,0.09299442461756316,0.1876850162243772,0.3010139142477113,9.453959997400244,8.670303545821572,9.971659919028339,0.7705737375104507,2.712593192691325,0.04959325508298875,0.039401968949838787,0.044884485456419834,0.06877410741941284,0.11588268626434946,0.04289100830749967,0.04873292461223491,0.2836574266791527,4.89052738336714,DUR
2020-08-31,DURBL,0.11488717210089644,0.40952967373842064,0.41820764502544416,12.757741284999664,9.758448913263242,10.093203937182038,0.922681879181856,3.1030284795639638,0.04467401926567081,0.02375237255310883,0.03815513626834382,0.04982695321472662,0.09199421472588915,0.03592279900156875,0.04770153409208884,0.3184418330452094,2.918579234972678,DUR
2020-09-30,DURBL,-0.006837807183367121,-0.08999507905271252,0.3808397763696838,12.92853326599375,10.106200187969923,9.561771561771561,0.894894186147308,2.934318746311948,0.04467401926567081,0.032053472660668776,0.03815513626834382,0.04982695321472662,0.09199421472588915,0.03592279900156875,0.04770153409208884,0.3121714336630135,2.918579234972678,DUR
2020-10-31,DURBL,0.03513600534365867,-0.033313293611464144,0.31604020987251824,12.445241923588473,10.217236097872771,11.593803786574872,0.9879908488470068,3.209584734992471,0.043747665836574204,0.025594094891030168,0.038778844397895924,0.051292468313004,0.09433279766599265,0.02564568043176952,0.048169338655353486,0.3140305904262969,3.066666666666667,DUR
2020-11-30,DURBL,0.2949999978300184,0.33953626045385105,0.3369740407430509,15.852562592383343,10.429554160224653,13.241935483870966,1.113441078177545,2.9967160036074407,0.05714423552398297,0.03480835582966288,0.03659115836017721,0.043372069881949506,0.08759193477636629,0.01711720467802232,0.0473629547110309,0.3121714336630135,4.006944444444445,DUR
2020-12-31,DURBL,0.08307480592732591,0.15295459629980418,0.36331867263496853,17.218922417140902,10.150784396683026,12.948453608247423,1.27189134144444,3.0573300280026463,0.07018872688253487,0.03240310426529491,0.03669242543501633,0.04290798835403739,0.1101412933475808,0.02242646568793698,0.0473629547110309,0.31445150240922276,4.006944444444445,DUR
2021-01-31,DURBL,0.2992916797506897,0.11504314957480921,0.37332825016969023,16.840153974460875,10.150784396683026,13.129032258064516,1.2998733156792714,3.434645807785712,0.07018872688253487,0.03140428991572745,0.03669242543501633,0.04695488620508664,0.1101412933475808,0.019005761738127423,0.04734733996103893,0.31445150240922276,4.006944444444445,DUR
2021-02-28,DURBL,0.08124982823436666,-0.08438906268492796,0.5837612746477214,18.88314869702957,11.398908783250306,17.979498868035872,1.3932800898289943,3.684635098160629,0.0715487064868111,0.026662673914720537,0.03825136612021858,0.055710306406685235,0.09870740305522914,0.05504897411040708,0.046921796525352374,0.24530821942790745,3.2947080291970803,DUR
2021-03-31,DURBL,-0.017562408456837552,-0.0013288218162913353,0.6065389268592218,20.031533554602994,11.398908783250306,18.414141414141415,1.5163491372565816,3.598285791657098,0.0715487064868111,0.027833503420493858,0.03840333807687107,0.062198438801513115,0.09870740305522914,0.07091225032110823,0.04631900021972332,0.2373688034935491,3.3394160583941606,DUR
2021-04-30,DURBL,-0.0024704657818397716,0.0401430508324411,0.506688400845158,21.427886352456447,11.92571661129588,19.15294117647059,1.5452101785397676,3.6992850939732675,0.07527755514583029,0.04439174296259687,0.040638906492351544,0.06519072191025446,0.10849210669569954,0.07419706292842126,0.0460230717756821,0.2373688034935491,3.3394160583941606,DUR
2021-05-31,DURBL,0.01973953732554187,-0.05457341127491742,0.35727412307623907,21.640629588540477,10.363065954038039,15.918310990149385,1.5961235879318925,3.3257113836689296,0.09385866343087526,0.06249270567460458,0.04926550371421417,0.0712274011155411,0.10622600548766958,0.0937355533605511,0.04520563905394384,0.2332331959516987,4.861319463977936,DUR
2021-06-30,DURBL,0.026393245703190217,0.06042036534982977,0.33538855097291903,19.970003260172174,10.363065954038039,14.824081560580293,1.5439866750394988,3.2516222631001086,0.09772618699059175,0.06281259834201422,0.05297500552975005,0.0712274011155411,0.11047000506380862,0.10950570284499314,0.04559717268360823,0.220494535971118,5.000322164948454,DUR
2021-07-31,DURBL,-0.06737485505710607,-0.009990906648515785,0.34020379754087665,18.430229635516525,10.207404442636035,14.157535655833527,1.3622817559002196,3.0740494488775365,0.1095764492554206,0.06313532159898894,0.056796775481615755,0.07363152700153594,0.11200114177653292,0.11227284490923858,0.04466341391067212,0.2197022874120727,4.938144329896907,DUR
2021-08-31,DURBL,-0.03658755716457162,0.017982452578571846,0.3557482121695637,17.753909450530045,9.333025183439737,11.532015528088884,1.2305125354672124,2.824901090087198,0.138080567907162,0.09707285824784195,0.06382174027787522,0.10503964661328206,0.167243825224107,0.13459054957852304,0.04408585139482149,0.21759571799754382,6.04116171728455,DUR
2021-09-30,DURBL,-0.037720546182148006,0.027417457957187582,0.28966768614463234,17.21761681502984,9.167088774834436,10.434092995098327,1.2385861821293154,2.7987809238476484,0.13933545046770546,0.09608892883503192,0.06382174027787522,0.10585673030208462,0.16764091923188051,0.13345094528765045,0.04536106807464887,0.23385551204066327,5.902509404924761,DUR
2021-10-31,DURBL,0.006244169481545111,0.30705212290628964,0.2678803889836402,17.968287054314462,9.047023595398827,10.177041549988648,1.1994295298890345,2.776809780351558,0.13800156845327666,0.0966424507771026,0.0644447791592038,0.10667381399088716,0.168038013239654,0.13420559985792188,0.04660094738189733,0.23129588059501022,5.825367647058823,DUR
2021-11-30,DURBL,-0.04305551698483641,0.01992439615017748,0.5080566366768597,17.287946306579187,9.322131094671441,9.677248677248677,1.1058932135752908,2.527114922354227,0.09952771933926566,0.07648935361214439,0.05740678952667175,0.0875395052980883,0.13147745223689308,0.099926646879436,0.04090397145353305,0.22146767047091173,5.500881367882954,DUR
2021-12-31,DURBL,-0.02211298678550079,-0.04746741258626115,0.5619315382574386,18.25760369019898,9.412964503086952,9.829268292682928,1.1295415038215946,2.552635201432902,0.0928180691871568,0.07599083792126476,0.051081490233725955,0.08651362643033314,0.13077896297256097,0.09352179219479828,0.04325923287030709,0.22522603759376703,5.442622950819672,DUR
2022-01-31,DURBL,-0.11632483161637804,-0.11902563598461999,0.49814516212140464,17.450873013012483,9.285164048160262,9.706303897895825,1.079926295077483,2.276460647104002,0.0928180691871568,0.07539906630774915,0.051081490233725955,0.08651362643033314,0.13077896297256097,0.09418342019536836,0.042039391971686615,0.21978116799572048,5.442622950819672,DUR
2022-02-28,DURBL,-0.01709106573424138,-0.06391645054844827,0.4938227432941438,14.441112048733618,8.133153736420498,9.618753464797656,1.190571059316008,2.493245927782998,0.09181324278848427,0.06345778951141261,0.04615966780828349,0.06307503365583884,0.10308759213807923,0.09894236792691173,0.039092338800269605,0.22741965914093454,5.321386372587635,DUR
2022-03-31,DURBL,-0.025819165381322177,0.12392469983235126,0.48113928227954805,13.052480194168359,8.133153736420498,8.807570977917981,1.055594249559384,2.317859458194807,0.0887260601079673,0.05808325266214908,0.0437846132179437,0.06277545313623975,0.10248609748119071,0.09533082811412666,0.039092338800269605,0.22741965914093454,5.321386372587635,DUR
2022-04-30,DURBL,-0.1274609580211858,-0.1805961523874888,0.4715388422386204,12.777519437009914,8.330765140000313,7.732899022801303,0.9040065012996759,2.1291202940974796,0.10455669631345944,0.06077052108678084,0.04441640819013235,0.0629252433960393,0.10133338405573428,0.10943821839529355,0.0390908923249451,0.23188320200335172,5.392313388625592,DUR
2022-05-31,DURBL,0.006582990794161353,-0.08346355032136107,0.2881472104872619,12.024722757777337,8.62004207305412,8.265333333333334,0.8464053880060175,2.0590817533373835,0.06388151043697185,0.047437554189507375,0.04377797118586141,0.04989119115491854,0.07791478647204131,0.05988245296270285,0.03815115061565825,0.23235939484928975,5.8768701755431705,DUR
2022-06-30,DURBL,-0.08764138618999189,-0.12107218171130876,0.2160084946453084,10.55090769648844,8.232626521126026,7.823975120849739,0.7342475093837239,1.8328376227567733,0.06566828963526293,0.051409745862554895,0.04442380298664196,0.05398829027040856,0.07791478647204131,0.06361889861608017,0.03774619541867354,0.23235939484928975,5.995333428327159,DUR
2022-07-31,DURBL,0.09956507158465683,0.2699902420405938,0.2500120452433613,11.75729347803736,8.095059192945474,8.953488372093023,0.8519361119937198,1.908675673721293,0.06477490003611738,0.0547911113185059,0.04427486971697768,0.049699799866577715,0.07775267505975693,0.06175067578939151,0.037948673017165896,0.22950727658315367,5.974137931034483,DUR
2022-08-31,DURBL,-0.017945016895537264,-0.060621507185058404,0.26351463491536564,11.747523348092832,7.75079248951192,7.831533477321814,0.8233578834733846,1.8457451468921615,0.02876273544820375,0.04043765145991175,0.04095139806662337,0.04214234441355033,0.06452245842359217,0.028500799767340438,0.03500823869382696,0.23738363097684148,5.094715757101291,DUR
2022-09-30,DURBL,-0.15631347749898633,-0.06610607573697863,0.14587492024290377,10.11458261436066,7.707974741686461,5.9375,0.6827488089000742,1.5924844972265908,0.028500799767340438,0.03350568563411757,0.03948853598156124,0.04035533962624062,0.06190298087428152,0.018512939887717374,0.03496138713543872,0.23585279700115336,5.1705635896742805,DUR
2022-10-31,DURBL,0.08141324003826421,-0.06507065786250986,0.13849822168342826,11.677891144892552,7.707974741686461,6.4662004662004655,0.7980223137090232,1.7498217665220714,0.028500799767340438,0.03350568563411757,0.03948853598156124,0.04035533962624062,0.06190298087428152,0.018512939887717374,0.035712326234365654,0.23585279700115336,4.978021978021978,DUR
2022-11-30,DURBL,0.014526177521831557,-0.08674833636307942,0.20683355020518984,12.559772427732405,6.7274441490326975,5.999508840864441,0.7754710722244214,1.9091162140548548,0.011106678981131709,0.02475961760778681,0.03089017005436005,0.03419630615372207,0.04718732932823593,0.0035245041871432743,0.03990393497136523,0.24043452754857592,4.039749905024445,DUR
2022-12-31,DURBL,-0.11266118749136142,-0.2822251402926869,0.2856493313132352,11.718016914534331,6.461612274283334,6.238310699163483,0.7898252307026739,1.6466574945796215,0.008892262647074774,0.027134626946218335,0.03425466741232056,0.040200197866790174,0.0485248871405119,0.0060714643485508795,0.0392223197508179,0.23859260380682362,4.276275926357492,DUR
2023-01-31,DURBL,0.3158223952404132,0.2993798077716469,0.24917032793185984,13.545317734986758,6.461612274283334,7.259455508861684,0.9223485633827899,2.0262834227558137,0.008892262647074774,0.027134626946218335,0.03425466741232056,0.040200197866790174,0.0485248871405119,0.0060714643485508795,0.0392223197508179,0.23859260380682362,4.276275926357492,DUR
2023-02-28,DURBL,-0.062707451494373,0.10220291083430896,0.2573663707235555,14.506720483728126,6.27445121887606,4.556569694135598,0.850776852672464,1.933017419399647,-0.0011358795967627427,0.012668783256837624,0.03208837938575885,0.04063023160354348,0.05993931261564063,0.00017276993621887253,0.043434592550495574,0.2519065871102857,2.4081189299206054,DUR
2023-03-31,DURBL,-0.091852160805667,-0.008776009195216889,0.2763154591758821,13.405021328617973,6.265556283905967,5.059558825495895,0.8804596653088406,1.7133860603760929,-0.011247060853094376,0.015074035454814613,0.03209680670931562,0.04078354233259569,0.06587136929460581,-0.0011358795967627427,0.04239918394695533,0.25030500076920353,2.1522508851795648,DUR
2023-04-30,DURBL,-0.06767437380396438,-0.1511911534713566,0.278720413611794,12.436450944306447,5.88214273384387,3.8144661135126388,0.8525105994137226,1.6099468674566528,-0.011461714008577019,0.012668783256837624,0.03208837938575885,0.040566918551308354,0.05993931261564063,-0.005968455057372577,0.04136377534341508,0.2497799411080489,2.125766200264505,DUR
2023-05-31,DURBL,-0.04363462220098139,0.13495040248781254,0.3226658462344872,10.371245811247256,6.820531469498202,-0.3570602833870694,0.7764013304178232,1.6314572068523807,-0.019002627036350604,0.002634631246396415,0.029444337300661396,0.028937549922509243,0.054535526431715255,-0.026168394833060566,0.045045544732135574,0.25030500076920353,1.9303463754577397,DUR
2023-06-30,DURBL,0.08493103347338583,0.24303191448032627,0.27866305778371375,11.792175998524176,6.595259456179919,1.4624933742238373,0.8798899450897184,1.9447906638596555,-0.019002627036350604,0.005241487354860085,0.03287215301773588,0.03715453573124518,0.06418601581080446,-0.023639385939180604,0.04752749106869209,0.24528355498507246,1.9303463754577397,DUR
2023-07-31,DURBL,0.10032425959813124,0.02892093577182191,0.334727643809927,12.246478917317026,6.4503136173021804,3.3548387096774195,0.9669846257368091,2.0737032041597785,-0.012286110155105688,0.00526926249279283,0.03369671670546681,0.04356887263575951,0.06360074442289493,-0.021321006487765602,0.046553267681289166,0.2408953193594262,2.082806103461109,DUR
2023-08-31,DURBL,-0.0978638729165769,-0.04515695018049165,0.3005353743552074,10.729056715780176,6.4503136173021804,-0.06304347826086956,0.9838416339861196,1.9007312981089306,-0.024914486735712046,0.0,0.03114327276135241,0.045613276472923146,0.06360074442289493,-0.024771824011472744,0.048886049876807156,0.23893416951415744,1.5962264150943397,DUR
2023-09-30,DURBL,-0.08014783926893831,-0.02761225796972368,0.27409832660308997,10.396023243797526,6.422248791585128,2.514705882352941,0.8716384412195142,1.7981402187207567,-0.003908095927484402,0.0,0.03138391339532339,0.04594533607875216,0.06922416577421933,-0.024771824011472744,0.04882432132353776,0.25399396894649046,1.6051408372464837,DUR
2023-10-31,DURBL,-0.14243752198274603,-0.17936326257463583,0.23255264608603463,9.685247862274187,6.5391162371550875,2.267156862745098,0.7898570594428163,1.5646421634084264,0.01837339567727468,0.0,0.029377252472768522,0.04771933865563606,0.06930411235229847,-0.003273004413451526,0.04876259277026837,0.25578364900281725,1.6140552593986275,DUR
2023-11-30,DURBL,0.014021764586445619,0.15591950622540718,0.2414765358899357,9.023796885635688,6.856616195718856,3.9909090909090903,0.8290076212629152,1.6083609565614516,0.03334906564230902,0.011994665916529337,0.02820769831274582,0.049034933099231695,0.08803395659227002,0.0023742674004577054,0.050688387425562434,0.25758300309241855,2.3990665110851808,DUR
2023-12-31,DURBL,0.10461986986632199,0.06527675937972612,0.25940172613936924,10.166721099403858,6.890279490979381,5.54090909090909,0.8756738712605772,1.771700174566061,0.03334906564230902,0.015010368483758009,0.03371248458270522,0.0507367023399637,0.08975343954568812,0.0023742674004577054,0.050688387425562434,0.25162284593471257,2.4042269394130367,DUR
2024-01-31,DURBL,-0.07989755991849923,-0.17967829426884496,0.23690319005332353,9.446054826463216,6.890279490979381,5.327272727272727,0.850790652021857,1.5054595616305044,0.027275199830767143,0.00705406186759179,0.03371248458270522,0.0507367023399637,0.08975343954568812,-0.007527327198307324,0.050688387425562434,0.25162284593471257,2.4042269394130367,DUR
2024-02-29,DURBL,0.04710436206854259,0.07124994018480461,0.24231212675412533,7.4464987418247235,7.052042282959352,7.447638603696099,0.8458562859656891,1.6208999854352955,0.045839422620628165,0.028641597084117815,0.03531727914406324,0.06078279783530882,0.09136739489422811,0.04272734139858084,0.06331946480928767,0.27184667543070645,2.1948051948051948,DUR
2024-03-31,DURBL,0.006266300213572226,-0.05853318745045607,0.2670949553830928,9.083195037934217,7.549083979650688,9.564497923940433,0.9295463996948202,1.6398323019929735,0.04692541494215736,0.032468552968586153,0.042949454849235645,0.061654768004892606,0.10897789779754646,0.044288229521171896,0.06512293965166822,0.2712101328838904,2.3607989741137603,DUR
2024-04-30,DURBL,-0.09816607249991911,-0.010434509416027497,0.254409572305369,7.867815368653261,7.549083979650688,7.061601642710472,0.8550226740994036,1.4235665938243014,0.04692541494215736,0.02368037939561199,0.042949454849235645,0.061654768004892606,0.10897789779754646,0.044288229521171896,0.06674110977495276,0.2627776842203227,2.51161667665522,DUR
2024-05-31,DURBL,0.1737676648596486,-0.007125386891746839,0.2102584231456396,8.480757460328565,7.842789992706763,7.973333333333334,0.9427192839253926,1.5439909660666613,0.056663907705161325,0.03206246243802634,0.041287663246645984,0.05982775203287575,0.09040336573279664,0.039596297617456214,0.05828755646991453,0.2526797946420657,2.648275862068966,DUR
2024-06-30,DURBL,-0.0707897011398975,0.060768653385529725,0.14820957563807163,7.9027219199436285,7.782818292763191,7.780911949685534,0.8673633791191756,1.5578018280402108,0.06255431283198072,0.030210414952392146,0.04009084019825922,0.05490004314268182,0.08985283529124728,0.038440624343463056,0.05822739362921576,0.25177193769134365,2.672074134473219,DUR
2024-07-31,DURBL,0.06345220041694119,0.11715786354845792,0.17832849835345702,8.60368446669252,7.66792628551625,7.924019607843137,0.9412965942405943,1.8451879381443796,0.06255431283198072,0.033914509923660525,0.04009084019825922,0.05490004314268182,0.08985283529124728,0.038440624343463056,0.05822739362921576,0.25177193769134365,2.672074134473219,DUR
2024-08-31,DURBL,-0.03944633389437513,-0.050333634000243994,0.22720736226451863,9.007485264598731,7.893521599342149,8.22969837587007,0.8944427390205182,1.7256581078611162,0.07152067029051505,0.048583244189761385,0.03923481597862708,0.05694608162850116,0.08686589270359564,0.04424326371677832,0.060253555820910125,0.2601235506480919,2.5891891891891894,DUR
2024-09-30,DURBL,-0.02445538457066409,0.1403433272707793,0.20629542353257588,9.493804677471024,8.047330962800876,8.397469387755102,0.8873350076618238,1.6685959990509753,0.05833506331741748,0.05113680779800238,0.040702407256657754,0.05812306438926533,0.08670371842914296,0.04490102671210236,0.06002699055330634,0.25919062621651484,2.5696977582809772,DUR
2024-10-31,DURBL,-0.046498796152637197,-0.03394658309753875,0.20049009534511913,8.876793142903153,8.047330962800876,7.9068163265306115,0.8131002525607058,1.5977413884096716,0.05833506331741748,0.0460296805815204,0.040702407256657754,0.05812306438926533,0.08670371842914296,0.04490102671210236,0.06002699055330634,0.25919062621651484,2.5696977582809772,DUR
